id	familyName	givenName	birth_date	birth_place	death_date	death_place
http://ldf.fi/nbf/p10556	Nordenswan	Gösta	1886-11-27	Kuopio	1959-09-27	Helsinki
http://ldf.fi/nbf/p1657	Nordenswan	Gösta	1886-11-27	Kuopio	1959-09-27	Helsinki
http://ldf.fi/nbf/p2678	Korpisaari	Paavo	1886-11-28	Ilmajoki	1950-03-25	Helsinki
http://ldf.fi/nbf/p5237	Ruokokoski	Jalmari	1886-12-03	Pietari	1936-04-01	Helsinki
http://ldf.fi/nbf/p10627	Salomaa	Santeri	1886-12-13	Pöytyä	1970-04-04	
http://ldf.fi/nbf/p3933	Kaira	Kaarlo	1886-12-19	Halikko	1966-07-02	Helsinki
http://ldf.fi/nbf/p1346	Letonmäki	Lauri	1886-12-22	Tampere	1935-11-19	Petroskoi
http://ldf.fi/nbf/p31213	Kuusisto	Johannes Adolf	1886-12-24	Parikkala	1945-03-26	
http://ldf.fi/nbf/p1638	Karimo	Aarno	1886-12-29	Parikkala	1952-03-13	Helsinki
http://ldf.fi/nbf/p560	Castrén	Urho	1886-12-30	Jyväskylä	1965-03-08	Helsinki
http://ldf.fi/nbf/p6208	Santamo	Sofia	1887-01-01	Kuivaniemi	1932-11-03	
http://ldf.fi/nbf/p30866	Jaakkola	August Verner	1887-01-06	Tarvasjoki	1954-06-05	Piikkiö
http://ldf.fi/nbf/p30996	Kangasvuo	Juho Fredrik	1887-01-10	Ähtäri	1923-03-23	Uusikaupunki
http://ldf.fi/nbf/p10442	Pelttari	Paavo	1887-01-10	Tyrväntö	1949-04-18	Helsinki
http://ldf.fi/nbf/p10272	Westermarck	Bjarne	1887-01-15	Helsinki	1945-09-18	Helsinki
http://ldf.fi/nbf/p30982	Kalliala	Ruben Elias	1887-01-20	Helsinki	1968-10-24	
http://ldf.fi/nbf/p2567	Rovio	Kustaa	1887-01-23	Pietari	1938-04-21	
http://ldf.fi/nbf/p2854	Luoma	Väinö	1887-01-29	Raahe	1952-10-06	Tukholma
http://ldf.fi/nbf/p1579	Aro	Toivo	1887-02-09	Helsinki	1962-10-08	Helsinki
http://ldf.fi/nbf/p4693	Löytänä	Kalle	1887-02-12	Teisko	1952-11-04	Tampere
http://ldf.fi/nbf/p2551	Tuomivaara	Eino Aarne	1887-02-13	Säkkijärvi	1975-06-17	Ikaalinen
http://ldf.fi/nbf/p455	Madetoja	Leevi	1887-02-17	Oulu	1947-10-06	Helsinki
http://ldf.fi/nbf/p30401	Hanhinen	Antti Ilmari	1887-02-21	Ähtäri	1963-04-13	Helsinki
http://ldf.fi/nbf/p4438	Linturi	Arvo	1887-02-23	Turku	1975-05-30	Helsinki
http://ldf.fi/nbf/p10368	Kotilainen	Väinö Aleksanteri	1887-02-24	Heinävesi	1959-03-16	Helsinki
http://ldf.fi/nbf/p471	Kotilainen	Väinö Aleksanteri	1887-02-24	Heinävesi	1959-03-16	Helsinki
http://ldf.fi/nbf/p5881	Väisänen	Matti	1887-02-25	Kaavi	1939-04-24	Helsinki
http://ldf.fi/nbf/p4113	Kari	Jussi	1887-03-11	Mouhijärvi	1951-05-05	Helsinki
http://ldf.fi/nbf/p2143	Holsti	Östen	1887-03-23	Helsinki	1952-10-08	Portland, Oregon
http://ldf.fi/nbf/p30057	Fonselius	Karl Aleksius	1887-03-25	Turku	1928-04-21	
http://ldf.fi/nbf/p10771	Heitto	Juho	1887-03-31	Miehikkälä	1967-12-28	Helsinki
http://ldf.fi/nbf/p4541	Louhivaara	Mikko	1887-04-01	Eckerö	1968-03-22	Helsinki
http://ldf.fi/nbf/p10591	Wuorio	Otto	1887-04-07	Nurmijärvi	1964-02-14	Helsinki
http://ldf.fi/nbf/p6068	Wuorio	Otto	1887-04-07	Nurmijärvi	1964-02-14	Helsinki
http://ldf.fi/nbf/p2761	Malm	Hanna	1887-04-08	Uurainen	1978-01-01	
http://ldf.fi/nbf/p1259	Karu	Erkki	1887-04-10	Helsinki	1935-12-08	Helsinki
http://ldf.fi/nbf/p31029	Kaukovaara	Johannes	1887-05-03	Porin maaseurakunta	1958-01-09	Kälviä
http://ldf.fi/nbf/p1626	Pärmi	Nikolai	1887-05-09	Alahärmä	1957-10-17	Kuopio
http://ldf.fi/nbf/p6174	Valvanne	Väinö	1887-05-10	Rauma	1919-03-08	Helsinki
http://ldf.fi/nbf/p4018	Jusélius	Sigrid	1887-05-17	Pori	1898-06-19	Turku
http://ldf.fi/nbf/p10787	Asko-Avonius	Aukusti	1887-05-17	Pälkjärvi	1965-09-13	Hollola
http://ldf.fi/nbf/p2373	Asko-Avonius	Aukusti	1887-05-17	Pälkjärvi	1965-09-13	Lahti
http://ldf.fi/nbf/p10636	Yritys	Israel	1887-05-18	Kurikka	1964-12-11	Seinäjoki
http://ldf.fi/nbf/p4755	Nybergh	Gunnar	1887-05-24	Viipuri	1976-06-14	Helsinki
http://ldf.fi/nbf/p10462	Korpivaara	Juhani	1887-05-28	Ylistaro	1960-08-28	Helsinki
http://ldf.fi/nbf/p1216	Korpivaara	Juhani	1887-05-28	Ylistaro	1960-08-28	Helsinki
http://ldf.fi/nbf/p10586	Urpelainen	Kaarlo	1887-05-29	Valkjärvi	1964-08-26	Helsinki
http://ldf.fi/nbf/p3347	Björling	Gunnar	1887-05-31	Helsinki	1960-07-11	Helsinki
http://ldf.fi/nbf/p4782	Niskanen	Toivo	1887-06-03	Helsinki	1961-12-25	Helsinki
http://ldf.fi/nbf/p5688	Tervani	Irma	1887-06-04	Helsinki	1936-10-29	Berliini
http://ldf.fi/nbf/p10388	Procopé	Bruno	1887-06-10	Pietari	1967-04-06	Helsinki
http://ldf.fi/nbf/p6476	Somersalo	Aili	1887-06-12	Tampere	1957-09-16	Tampere
http://ldf.fi/nbf/p1331	Lehtisalo	Toivo	1887-06-16	Pöytyä	1962-08-08	Helsinki
http://ldf.fi/nbf/p31200	Kunila	Johannes	1887-06-23	Kivijärvi	1942-02-09	
http://ldf.fi/nbf/p3333	Airila	Yrjö	1887-06-25	Vaasa	1949-05-25	Helsinki
http://ldf.fi/nbf/p10363	Elfving	Hemming	1887-07-02	Oulu	1965-02-10	Helsinki
http://ldf.fi/nbf/p10531	Suuronen	Väinö	1887-07-14	Kangasniemi	1956-02-18	
http://ldf.fi/nbf/p5275	Rahja	Jukka	1887-07-19	Kronstadt	1920-08-31	Pietari
http://ldf.fi/nbf/p4873	Ollila	Yrjö	1887-07-20	Helsinki	1932-11-14	Helsinki
http://ldf.fi/nbf/p2627	Huttunen	Oiva	1887-07-20	Nurmes	1945-01-22	Helsinki
http://ldf.fi/nbf/p4739	Nyman	Kuno	1887-07-21	Urjala	1982-04-10	Helsinki
http://ldf.fi/nbf/p10482	Helenius	Lauri	1887-07-25	Rauma	1959-12-07	
http://ldf.fi/nbf/p10402	Palojärvi	Lauri	1887-08-11	Vihti	1944-10-01	Vihti
http://ldf.fi/nbf/p5702	Tigerstedt	Eric Magnus Campbell	1887-08-14	Helsinki	1925-04-20	New York
http://ldf.fi/nbf/p3934	Ikola	Jaakko Oskari	1887-08-14	Alahärmä	1951-03-10	Vaasa
http://ldf.fi/nbf/p4460	Manner	Arvo	1887-08-17	Lappi, Turun lääni	1962-04-11	Helsinki
http://ldf.fi/nbf/p5103	Salo	Aukusti	1887-08-19	Sääksmäki	1951-01-30	Helsinki
http://ldf.fi/nbf/p30507	Helevä	Toivo Johannes	1887-08-21	Naantalin maaseurakunta	1969-07-04	
http://ldf.fi/nbf/p534	Anttila	Kalle	1887-08-30	Muhos	1975-01-01	
http://ldf.fi/nbf/p5438	Tapiola	Arvi	1887-08-31	Mäntsälä	1970-07-03	Tampere
http://ldf.fi/nbf/p5794	Willamo	Oiva	1887-09-07	Helsinki	1967-09-12	Helsinki
http://ldf.fi/nbf/p1323	Niska	Eetu	1887-09-28	Virolahti	1953-01-27	Virolahti
http://ldf.fi/nbf/p1437	Lindberg	Helge	1887-10-01	Helsinki	1928-01-03	Wien
http://ldf.fi/nbf/p457	Pingoud	Ernest	1887-10-14	Pietari	1942-06-01	Helsinki
http://ldf.fi/nbf/p6106	Äyräpää	Aarne	1887-10-21	Utajärvi	1971-06-17	Helsinki
http://ldf.fi/nbf/p2524	Iversen	Felix	1887-10-22	Lyypekki	1973-07-31	Helsinki
http://ldf.fi/nbf/p4469	Mandelin	Erik	1887-10-25	Tartto	1953-06-26	Helsinki
http://ldf.fi/nbf/p1480	Ylppö	Arvo	1887-10-27	Akaa	1992-01-28	Helsinki
http://ldf.fi/nbf/p4700	Nurmio	Heikki	1887-10-29	Pihlajavesi	1947-07-22	Turku
http://ldf.fi/nbf/p10567	Kurikka	Heikki	1887-10-30	Kuortane	1972-05-06	Helsinki
http://ldf.fi/nbf/p1371	Kurikka	Heikki	1887-10-30	Kuortane	1972-05-06	Helsinki
http://ldf.fi/nbf/p2800	Harvia	Yrjö	1887-10-31	Kokkola	1947-04-08	Helsinki
http://ldf.fi/nbf/p10634	Rainto	Mauno	1887-11-06	Turku	1952-10-19	Helsinki
http://ldf.fi/nbf/p4547	Lumme	Väinö	1887-11-11	Kuopio	1971-11-19	Helsinki
http://ldf.fi/nbf/p4292	Kulo	Kusti	1887-11-17	Hämeenlinna	1973-04-13	Helsinki
http://ldf.fi/nbf/p3629	von Frenckell	Erik	1887-11-18	Helsinki	1977-09-13	Espoo
http://ldf.fi/nbf/p5105	Rendulic	Lothar	1887-11-23	Wiener Neustadt	1971-01-18	Eferding
http://ldf.fi/nbf/p1278	Kaarna	Kalle	1887-11-25	Perniö	1964-08-10	Helsinki
http://ldf.fi/nbf/p2270	Pekkala	Eino	1887-11-29	Seinäjoki	1956-09-30	Helsinki
http://ldf.fi/nbf/p4227	Kuokkanen	Erkki	1887-12-05	Kuopio	1956-03-06	Mikkeli
http://ldf.fi/nbf/p3395	Ekström	Martin	1887-12-07	Byn pitäjä	1954-12-28	Helsinki
http://ldf.fi/nbf/p2828	Reinikka	Tyko	1887-12-10	Oulu	1964-01-18	Helsinki
http://ldf.fi/nbf/p1549	Ylöstalo	Viljo	1887-12-14	Orimattila	1959-04-25	Helsinki
http://ldf.fi/nbf/p10527	Kuosmanen	Juho	1887-12-21	Sortavala	1960-12-20	Helsinki
http://ldf.fi/nbf/p4290	Kuosmanen	Juho	1887-12-21	Sortavala	1960-12-20	Helsinki
http://ldf.fi/nbf/p3153	Ruutu	Yrjö	1887-12-26	Helsinki	1956-08-27	Helsinki
http://ldf.fi/nbf/p2527	Järvisalo	Johan Emil	1888-01-01	Häme	1929-05-14	Jalta
http://ldf.fi/nbf/p5005	Pusa	Eeno	1888-01-01	Pyhäjärvi, Viipurin lääni	1975-04-09	Helsinki
http://ldf.fi/nbf/p1202	Pihkala	Lauri	1888-01-05	Pihtipudas	1981-05-20	Helsinki
http://ldf.fi/nbf/p10459	Louhela	Kaarlo	1888-01-08	Kokkola	1957-03-30	
http://ldf.fi/nbf/p4470	Meurman	Yrjö	1888-01-17	Ilmajoki	1960-05-14	Helsinki
http://ldf.fi/nbf/p380	Annala	Vilho	1888-01-17	Lapua	1960-07-28	Helsinki
http://ldf.fi/nbf/p4587	Möller	Carl Gustaf	1888-01-17	Kuopio	1969-07-07	Helsinki
http://ldf.fi/nbf/p1502	Soinio	Kaarlo	1888-01-28	Helsinki	1960-10-24	Helsinki
http://ldf.fi/nbf/p10583	Kinnunen	Akseli	1888-02-02	Jyväskylä	1959-01-02	Helsinki
http://ldf.fi/nbf/p2844	Kinnunen	Akseli	1888-02-02	Jyväskylä	1959-01-02	Helsinki
http://ldf.fi/nbf/p2514	Kaila	Elmo Edvard	1888-02-06	Jokioinen	1935-05-16	Helsinki
http://ldf.fi/nbf/p1534	Toivonen	Niilo	1888-02-07	Hämeenlinna	1961-09-11	Helsinki
http://ldf.fi/nbf/p10431	Luostarinen	Onni Vilho	1888-02-14	Lapinlahti	1961-12-04	Kuopio
http://ldf.fi/nbf/p2724	Räisänen	Yrjö	1888-02-16	Kuopio	1948-06-18	Helsinki
http://ldf.fi/nbf/p2855	Salovaara	Väinö	1888-02-26	Iitti	1964-10-29	Helsinki
http://ldf.fi/nbf/p10409	Jordan	Aarne	1888-03-04	Rantasalmi	1941-05-24	
http://ldf.fi/nbf/p492	Tuomioja	Walto Wihtori	1888-03-07	Parkano	1931-10-02	Helsinki
http://ldf.fi/nbf/p6234	Korpi	Lydia	1888-03-09	Iitti	1961-02-26	Oulu
http://ldf.fi/nbf/p10738	Janhonen	Herbert	1888-03-16	Helsinki	1973-01-01	
http://ldf.fi/nbf/p2223	Donner	Kai	1888-04-01	Helsinki	1935-02-12	Helsinki
http://ldf.fi/nbf/p2815	Manner	Albin	1888-04-04	Jääski	1954-07-08	Helsinki
http://ldf.fi/nbf/p3991	Jalvi	Pedar	1888-04-10	Utsjoki	1916-08-08	Inari
http://ldf.fi/nbf/p10501	Mononen	Jussi	1888-04-11	Liperi	1962-01-24	Lahti
http://ldf.fi/nbf/p10513	Orelma	Artturi	1888-04-12	Riika	1954-01-03	Helsinki
http://ldf.fi/nbf/p1837	Jussila	Oskari Heikki	1888-04-16	Leppävirta	1955-04-24	Alatornio
http://ldf.fi/nbf/p30930	Jussila	Oskari Heikki	1888-04-16	Leppävirta	1955-04-24	Alatornio
http://ldf.fi/nbf/p10616	Pölhö	Hjalmar	1888-04-18	Mäntyharju	1957-06-01	
http://ldf.fi/nbf/p3945	Ilmari	Wilho	1888-04-24	Kymi	1983-08-18	Turku
http://ldf.fi/nbf/p6012	Wiita	John	1888-04-27	Ylistaro	1981-01-01	Brooklyn, Connecticut
http://ldf.fi/nbf/p839	Siljo	Juhani	1888-05-03	Oulu	1918-05-06	Tampere
http://ldf.fi/nbf/p5272	Sainio	Viljo	1888-05-07	Tampere	1933-01-17	Käkisalmi
http://ldf.fi/nbf/p10599	Korpimaa	Heikki	1888-05-07	Hämeenlinna	1954-05-24	Hämeenlinna
http://ldf.fi/nbf/p4459	Malmberg	Lauri	1888-05-08	Helsinki	1948-03-14	Helsinki
http://ldf.fi/nbf/p30738	Hyvärinen	Erik Johannes	1888-05-18	Polvijärvi	1931-02-21	
http://ldf.fi/nbf/p5697	Thorwall	Paul T.	1888-05-18	Lapinjärvi	1965-03-05	Helsinki
http://ldf.fi/nbf/p30484	Heiskanen	Oskar Vilhelm	1888-05-23	Rantasalmi	1953-01-04	
http://ldf.fi/nbf/p1574	Halme	Juho ja Yrjö	1888-05-24	Helsinki	1918-02-01	Tampere
http://ldf.fi/nbf/p4914	Pajunen	Edvard	1888-06-02	Padasjoki	1953-05-23	Helsinki
http://ldf.fi/nbf/p1455	Räsänen	Ilmari	1888-06-04	Tuusniemi	1931-03-14	Helsinki
http://ldf.fi/nbf/p4622	Linkola	Kaarlo	1888-06-06	Joensuu	1942-04-26	Helsinki
http://ldf.fi/nbf/p10434	Gartz	Åke	1888-06-09	Helsinki	1974-11-29	Helsinki
http://ldf.fi/nbf/p3008	Gartz	Åke	1888-06-09	Helsinki	1974-11-29	Helsinki
http://ldf.fi/nbf/p30169	Förnes	Einar William	1888-06-10	Lapväärtti	1953-01-01	
http://ldf.fi/nbf/p10576	Wulff	Einar	1888-06-10	Helsinki	1978-09-15	Helsinki
http://ldf.fi/nbf/p1933	Ramstedt	Rafael	1888-06-14	Turku	1933-01-26	Helsinki
http://ldf.fi/nbf/p5392	Solja	Niilo	1888-06-25	Hämeenkyrö	1967-09-15	Pirkkala
http://ldf.fi/nbf/p6170	Mömmö	Viljo	1888-06-27	Sotkamo	1918-05-04	Sotkamo
http://ldf.fi/nbf/p4041	Jurva	Risto	1888-07-01	Vaasa	1953-12-08	Helsinki
http://ldf.fi/nbf/p10577	Melasniemi	Yrjö	1888-07-01	Kuorevesi	1979-08-18	
http://ldf.fi/nbf/p499	Saastamoinen	Yrjö	1888-07-11	Kuopio	1966-09-01	Kuopio
http://ldf.fi/nbf/p10663	Drockila	Petter	1888-07-22	Jääski	1961-11-19	Helsinki
http://ldf.fi/nbf/p2266	Niukkanen	Juho	1888-07-27	Kirvu	1954-05-17	Helsinki
http://ldf.fi/nbf/p10560	Westerlund	Torsten	1888-07-27	Oulu	1963-03-06	Helsinki
http://ldf.fi/nbf/p5187	Repo	Heikki	1888-08-03	Liperi	1935-12-05	Moskova
http://ldf.fi/nbf/p2215	Arjanne	Oskari	1888-08-15	Mäntsälä	1962-01-01	
http://ldf.fi/nbf/p30950	Järveläinen	Kaarlo Kustaa	1888-08-16	Kaavi	1949-08-05	
http://ldf.fi/nbf/p2615	Borg	Kaarlo	1888-08-17	Hamina	1939-01-09	Helsinki
http://ldf.fi/nbf/p368	Ellilä	Kaarle Johannes	1888-08-26	Karkku	1957-10-06	Helsinki
http://ldf.fi/nbf/p5839	Ylänne	Yrjö	1888-08-31	Helsinki	1971-10-26	Helsinki
http://ldf.fi/nbf/p2544	Puhakka	Yrjö	1888-09-05	Juuka	1971-02-28	Helsinki
http://ldf.fi/nbf/p2528	Keso	Lauri	1888-09-12	Messukylä, Aitolahti	1954-02-01	Helsinki
http://ldf.fi/nbf/p5554	Stenman	Gösta	1888-09-13	Oulu	1947-03-19	Tukholma
http://ldf.fi/nbf/p859	Björklund	Johannes	1888-09-13	Oulu	1962-12-17	Helsinki
http://ldf.fi/nbf/p4890	Paatela	Oskari	1888-09-14	Helsingin maalaiskunta	1952-02-25	Vaasa
http://ldf.fi/nbf/p552	Ahla	Eino	1888-09-14	Helsinki	1961-07-26	
http://ldf.fi/nbf/p355	Sillanpää	Frans Emil	1888-09-16	Hämeenkyrö	1964-06-03	Helsinki
http://ldf.fi/nbf/p5490	Somersalmi	Urho	1888-09-23	Helsinki	1962-04-12	Helsinki
http://ldf.fi/nbf/p2835	Louhikko	Emil	1888-10-07	Viipuri	1961-05-30	
http://ldf.fi/nbf/p436	Autere	Hannes	1888-10-10	Saarijärvi	1967-07-27	Saarijärvi
http://ldf.fi/nbf/p2805	Horelli	Toivo	1888-10-11	Kokemäki	1975-06-28	Tampere
http://ldf.fi/nbf/p4071	Jäämaa	Ilmari	1888-10-24	Helsinki	1934-12-08	Helsinki
http://ldf.fi/nbf/p3042	Schildt	Runar	1888-10-26	Helsinki	1925-09-29	Helsinki
http://ldf.fi/nbf/p10802	Virtanen	Väinö F.	1888-10-28	Huittinen	1969-09-06	Helsinki
http://ldf.fi/nbf/p1497	Asikainen	Alpo	1888-11-02	Viipuri	1942-01-07	Kellokoski
http://ldf.fi/nbf/p1083	Matson	Alex	1888-11-08	Koivisto	1972-11-29	Tampere
http://ldf.fi/nbf/p5599	Suomela	Klaus Uuno	1888-11-10	Porvoo	1962-04-04	Helsinki
http://ldf.fi/nbf/p30722	Huupponen	Eemeli Fredrik	1888-11-13	Pietari	1952-01-16	Vilppula
http://ldf.fi/nbf/p2382	Sjöberg	Agnes	1888-11-15	Kauhajoki	1964-08-21	Seinäjoki
http://ldf.fi/nbf/p3156	Pihl	Alma	1888-11-15	Moskova	1976-07-15	Helsinki
http://ldf.fi/nbf/p4156	Ketonen	Arvo	1888-11-19	Uusikaupunki	1948-05-27	Turku
http://ldf.fi/nbf/p2803	Hiekkala	Lassi	1888-11-23	Kuopion maalaiskunta	1951-10-05	Helsinki
http://ldf.fi/nbf/p2907	Niska	Algot	1888-12-05	Viipuri	1954-05-28	Helsinki
http://ldf.fi/nbf/p2682	Leinonen	Artturi	1888-12-15	Ylihärmä	1963-02-26	Vaasa
http://ldf.fi/nbf/p10502	Viljanen	Lauri	1888-12-15	Tampere	1978-03-12	
http://ldf.fi/nbf/p531	Kari	Kaarina	1888-12-17	Kalvola	1982-03-21	Helsinki
http://ldf.fi/nbf/p10485	Nousiainen	Eino	1888-12-26	Sippola	1962-02-19	Helsinki
http://ldf.fi/nbf/p10419	Solin	Arno	1889-01-04	Tampere	1959-11-19	Helsinki
http://ldf.fi/nbf/p5487	Solin	Arno	1889-01-04	Tampere	1959-11-19	Helsinki
http://ldf.fi/nbf/p1264	Schalin	Bengt	1889-01-07	Uusikaarlepyy	1982-11-09	Espoo
http://ldf.fi/nbf/p1306	Lehtosaari	Jukka	1889-01-15	Kärkölä	1939-09-02	
http://ldf.fi/nbf/p5497	Tikkanen	Eino	1889-01-15	Kuopio	1953-03-30	Helsinki
http://ldf.fi/nbf/p2407	Heinonen	Lyyli	1889-01-21	Viipurin maalaiskunta	1950-11-06	Helsinki
http://ldf.fi/nbf/p1577	Aaltonen	Urho	1889-01-26	Messukylä	1919-05-11	Tampere
http://ldf.fi/nbf/p332	Ryti	Risto	1889-02-03	Huittinen	1956-10-25	Helsinki
http://ldf.fi/nbf/p2138	Lindén	Väinö	1889-02-10	Karjalohja	1987-08-19	Hyvinkää
http://ldf.fi/nbf/p1598	Ahmala	Kössi	1889-02-13	Lumijoki	1918-04-29	Viipuri
http://ldf.fi/nbf/p1266	Hagan	Lyyli	1889-02-14	Kokkola	1980-10-07	Helsinki
http://ldf.fi/nbf/p30994	Kangasmaa	Einar Johannes	1889-02-17	Turku	1918-10-27	Rauma
http://ldf.fi/nbf/p5340	Sauramo	Matti	1889-02-17	Loimaa	1958-06-07	Luvia
http://ldf.fi/nbf/p5873	Viherjuuri	Hillari Johannes	1889-02-19	Helsinki	1949-01-01	Helsinki
http://ldf.fi/nbf/p4658	Multamäki	Sulo Emil	1889-02-22	Hollola	1968-05-08	Helsinki
http://ldf.fi/nbf/p10519	Hagman	E. Gunnar	1889-02-23	Kemiö	1958-11-17	Helsinki
http://ldf.fi/nbf/p2961	Stenroos	Albin	1889-02-25	Vehmaa	1971-04-30	Helsinki
http://ldf.fi/nbf/p1643	Appelberg	Runar	1889-02-26	Kymi	1917-07-22	Tukums, Kuurinmaa
http://ldf.fi/nbf/p10503	Seppälä	Juho Heikki	1889-02-28	Asikkala	1950-04-27	Helsinki
http://ldf.fi/nbf/p3903	Itkonen	Rieti	1889-03-05	Lappeenranta	1951-07-01	Lauritsala
http://ldf.fi/nbf/p10589	Kolehmainen	Roope	1889-03-15	Kontiolahti	1953-03-13	Oulu
http://ldf.fi/nbf/p10423	Paulig	Eduard	1889-03-19	Helsinki	1953-04-20	Helsinki
http://ldf.fi/nbf/p4818	Paulig	Eduard	1889-03-19	Helsinki	1953-04-20	Helsinki
http://ldf.fi/nbf/p2614	Honkasalo	Brynolf	1889-04-01	Orivesi	1973-11-30	Helsinki
http://ldf.fi/nbf/p10464	Huovinen	Antti	1889-04-01	Kuopio	1974-01-03	Kuopio
http://ldf.fi/nbf/p1426	Kalm	Hans	1889-04-21	Pillistvere	1981-02-01	Jyväskylä
http://ldf.fi/nbf/p533	Kostiainen	Vilhelm Johan	1889-05-01	Sulkava	1968-04-22	Hämeenlinna
http://ldf.fi/nbf/p4361	Lappalainen	Eero	1889-05-12	Kuopion maalaiskunta	1962-05-07	Kuopio
http://ldf.fi/nbf/p4569	Långström	Toivo Hjalmar	1889-05-12	Helsinki	1983-09-30	Helsinki
http://ldf.fi/nbf/p6152	Haapanen	Toivo	1889-05-15	Karvia	1950-07-22	Asikkala
http://ldf.fi/nbf/p5377	Sirén	Johan Sigfrid	1889-05-27	Ylihärmä	1961-03-05	Helsinki
http://ldf.fi/nbf/p4403	Lehtonen	Oskari	1889-05-29	Hollola	1964-07-23	Lahti
http://ldf.fi/nbf/p10613	Forss	Alfred	1889-05-31	Evijärvi	1959-03-01	Pietarsaari
http://ldf.fi/nbf/p2319	Kilpi	Eino	1889-06-07	Uusikaupunki	1963-06-07	Helsinki
http://ldf.fi/nbf/p30101	Forsman	Väinö Ilmari	1889-06-26	Pälkjärvi	1957-05-19	Helsinki
http://ldf.fi/nbf/p30820	Ilmonen	Kullervo Robert	1889-06-30	Ristiina	1957-03-12	
http://ldf.fi/nbf/p4492	Lihtonen	Vilho	1889-07-03	Lohja	1956-10-19	Helsinki
http://ldf.fi/nbf/p466	Linko	Ernst	1889-07-14	Tampere	1960-01-28	Helsinki
http://ldf.fi/nbf/p4995	Pohjanpää	Lauri	1889-07-16	Helsinki	1962-07-02	Helsinki
http://ldf.fi/nbf/p10495	Hackzell	Gustaf	1889-07-16	Mikkeli	1972-11-07	
http://ldf.fi/nbf/p2644	Hackzell	Gustaf	1889-07-16	Mikkeli	1972-11-07	
http://ldf.fi/nbf/p6023	Wrede	Gustaf	1889-07-28	Leppävirta	1958-02-17	Helsingin maalaiskunta
http://ldf.fi/nbf/p10426	Lehtisalo	Uuno	1889-07-28	Pöytyä	1961-10-30	Helsinki
http://ldf.fi/nbf/p587	Huttunen	Edvard	1889-07-30	Viipurin maalaiskunta	1943-05-02	Helsinki
http://ldf.fi/nbf/p10407	Valkama	Antti	1889-07-31	Mäntsälä	1974-07-26	
http://ldf.fi/nbf/p399	Procopé	Hjalmar Johan	1889-08-08	Tukholma	1954-03-08	Helsinki
http://ldf.fi/nbf/p3349	Arneberg-Pentti	Helmi	1889-08-13	Kristiania (Oslo)	1981-01-20	Helsinki
http://ldf.fi/nbf/p1764	Vuorela	Einari	1889-08-17	Keuruu	1972-07-10	Helsinki
http://ldf.fi/nbf/p5246	Rydman	Eero	1889-08-19	Turku	1963-06-15	Helsinki
http://ldf.fi/nbf/p2572	Helo	Johan	1889-08-22	Helsinki	1966-10-25	Helsinki
http://ldf.fi/nbf/p6206	Rosenberg	Anton William	1889-08-22	Sottunga	1985-08-18	
http://ldf.fi/nbf/p556	Beckman	Rudolf	1889-09-17	Jomala	1974-02-17	Helsinki
http://ldf.fi/nbf/p1732	Aaltonen	Viktor Toivo	1889-09-25	Uusikirkko, Turun lääni	1955-03-24	Helsinki
http://ldf.fi/nbf/p1377	Väisälä	Vilho	1889-09-28	Kontiolahti	1969-08-12	Helsinki
http://ldf.fi/nbf/p31192	Kukkonen	Antti	1889-10-03	Kontiolahti	1978-02-14	Joensuu
http://ldf.fi/nbf/p390	Kukkonen	Antti	1889-10-03	Kontiolahti	1978-02-14	Joensuu
http://ldf.fi/nbf/p10476	Kanto	Bruno	1889-10-07	Turku	1943-11-30	Tukholma
http://ldf.fi/nbf/p1573	Jalkanen	Hilma	1889-10-07	Heinola	1964-04-29	Helsinki
http://ldf.fi/nbf/p4021	Jokela	Edvard	1889-10-10	Ulvila	1929-09-08	Helsinki
http://ldf.fi/nbf/p30984	Kallio-Soukainen	Ilmo Vilhelmi	1889-10-15	Rauma	1941-12-29	Eurajoki
http://ldf.fi/nbf/p6028	Wilhelms	Carl	1889-10-20	Pietari	1953-08-16	Helsinki
http://ldf.fi/nbf/p4490	Lindberg	Carolus	1889-11-05	Helsinki	1955-05-10	Helsinki
http://ldf.fi/nbf/p10504	Riisla	Yrjö Ossian	1889-11-08	Rymättylä	1957-02-26	Helsinki
http://ldf.fi/nbf/p5049	Riisla	Yrjö Ossian	1889-11-08	Rymättylä	1957-02-26	Helsinki
http://ldf.fi/nbf/p2594	Hildén	Sven	1889-11-10	Helsinki	1934-12-01	Helsinki
http://ldf.fi/nbf/p2861	Lassy	Ivar	1889-11-18	Baku	1938-06-04	Butovo
http://ldf.fi/nbf/p5365	Sihvo	Aarne	1889-11-22	Virolahti	1963-06-12	Helsinki
http://ldf.fi/nbf/p10397	Kuusinen	Kalle	1889-11-25	Sortavala	1980-11-22	Espoo
http://ldf.fi/nbf/p1217	Kuusinen	Kalle	1889-11-25	Sortavala	1980-11-22	Espoo
http://ldf.fi/nbf/p31107	Koivulehto	Arvi Gideon	1889-11-30	Iisalmi	1948-03-09	
http://ldf.fi/nbf/p10684	Nenonen	Aleksanteri	1889-12-01	Parikkala	1953-03-08	Joensuu
http://ldf.fi/nbf/p1324	Niska	Jussi	1889-12-05	Virolahti	1958-09-24	Virolahti
http://ldf.fi/nbf/p509	Kolehmainen	Hannes	1889-12-09	Kuopio	1966-01-11	Helsinki
